item,date,time,temp
11494,2015-08-08,17:15,20.06
11495,2015-08-08,17:30,20.03
11496,2015-08-08,17:45,20.06
11497,2015-08-08,18:00,20.06
11498,2015-08-08,18:15,20.06
11499,2015-08-08,18:30,20.06
11500,2015-08-08,18:45,20.06
11501,2015-08-08,19:00,20.06
11502,2015-08-08,19:15,20.06
11503,2015-08-08,19:30,20.06
11504,2015-08-08,19:45,20.06
11505,2015-08-08,20:00,20.06
11506,2015-08-08,20:15,20.06
11507,2015-08-08,20:30,20.08
11508,2015-08-08,20:45,20.08
11509,2015-08-08,21:00,20.08
11510,2015-08-08,21:15,20.08
11511,2015-08-08,21:30,20.08
11512,2015-08-08,21:45,20.08
11513,2015-08-08,22:00,20.08
11514,2015-08-08,22:15,20.08
11515,2015-08-08,22:30,20.1
11516,2015-08-08,22:45,20.1
11517,2015-08-08,23:00,20.1
11518,2015-08-08,23:15,20.08
11519,2015-08-08,23:30,20.08
11520,2015-08-08,23:45,20.08
11521,2015-08-09,0:00,20.08
11522,2015-08-09,0:15,20.08
11523,2015-08-09,0:30,20.08
11524,2015-08-09,0:45,20.08
11525,2015-08-09,1:00,20.08
11526,2015-08-09,1:15,20.08
11527,2015-08-09,1:30,20.08
11528,2015-08-09,1:45,20.06
11529,2015-08-09,2:00,20.06
11530,2015-08-09,2:15,20.06
11531,2015-08-09,2:30,20.06
11532,2015-08-09,2:45,20.06
11533,2015-08-09,3:00,20.06
11534,2015-08-09,3:15,20.06
11535,2015-08-09,3:30,20.06
11536,2015-08-09,3:45,20.06
11537,2015-08-09,4:00,20.06
11538,2015-08-09,4:15,20.06
11539,2015-08-09,4:30,20.06
11540,2015-08-09,4:45,20.06
11541,2015-08-09,5:00,20.06
11542,2015-08-09,5:15,20.06
11543,2015-08-09,5:30,20.06
11544,2015-08-09,5:45,20.06
11545,2015-08-09,6:00,20.06
11546,2015-08-09,6:15,20.06
11547,2015-08-09,6:30,20.06
11548,2015-08-09,6:45,20.03
11549,2015-08-09,7:00,20.03
11550,2015-08-09,7:15,20.03
11551,2015-08-09,7:30,20.03
11552,2015-08-09,7:45,20.03
11553,2015-08-09,8:00,20.03
11554,2015-08-09,8:15,20.03
11555,2015-08-09,8:30,20.03
11556,2015-08-09,8:45,20.03
11557,2015-08-09,9:00,20.03
11558,2015-08-09,9:15,20.01
11559,2015-08-09,9:30,20.01
11560,2015-08-09,9:45,20.01
11561,2015-08-09,10:00,20.01
11562,2015-08-09,10:15,19.98
11563,2015-08-09,10:30,19.98
11564,2015-08-09,10:45,19.98
11565,2015-08-09,11:00,19.98
11566,2015-08-09,11:15,19.98
11567,2015-08-09,11:30,19.98
11568,2015-08-09,11:45,19.98
11569,2015-08-09,12:00,19.98
11570,2015-08-09,12:15,19.98
11571,2015-08-09,12:30,19.98
11572,2015-08-09,12:45,20.01
11573,2015-08-09,13:00,20.01
11574,2015-08-09,13:15,20.01
11575,2015-08-09,13:30,19.98
11576,2015-08-09,13:45,19.98
11577,2015-08-09,14:00,19.98
